time,temperature,altitude
1479759605,10.52370523,1631.2587898324127
1479759606,10.54452846,1623.775603982176
1479759607,10.60068813,1615.4106644159547
1479759608,10.58617495,1607.0959683021938
1479759609,10.63223852,1599.05837316838
1479759610,10.67830211,1591.4123724733363
1479759611,10.68776723,1583.3285551274967
1479759612,10.68398118,1575.7042640350119
1479759614,10.72121068,1567.8948295433438
1479759615,10.76853633,1560.6366346239156
1479759616,10.77610844,1552.9482826029343
1479759617,10.77737045,1545.2835097122806
1479759618,10.80071779,1538.081581388913
1479759619,10.82280311,1530.3580782839636
1479759620,10.83731633,1523.0838057347864
1479759621,10.8619257,1515.4336086013427
1479759623,10.88401103,1507.5984594051624
1479759624,10.89347618,1499.6736837152057
1479759625,10.90798941,1492.0389586011806
1479759626,10.91934759,1483.752225205084
1479759627,10.95279112,1476.2092205195513
1479759628,10.99317579,1468.7421846844445
1479759629,10.99128276,1461.0158930619655
1479759630,11.02598834,1453.6936490019507
1479759632,11.05122878,1446.903089746338
1479759633,11.06069394,1439.4924221724868
1479759634,11.05690788,1431.685890183202
1479759635,11.08719641,1423.8695726650694
1479759636,11.12884316,1415.8536298747058
1479759637,11.12505709,1407.403488570235
1479759638,11.17238297,1399.6723427901888
1479759639,11.20519559,1392.9130342333228
1479759640,11.25756961,1385.3482261364552
1479759642,11.23169811,1377.8252542643313
1479759643,11.24621139,1370.649151813981
1479759644,11.2569386,1363.2116955448364
1479759645,11.28470316,1355.7866279617447
1479759646,11.30805063,1348.0431039409086
1479759647,11.32003987,1340.324337908678
1479759648,11.31877785,1333.246780331152
1479759649,11.3503285,1325.1354903606189
1479759651,11.38566524,1317.4815208495565
1479759652,11.41910896,1310.0132050842294
1479759653,11.41973998,1301.9954882918319
1479759654,11.44182546,1294.1189768563636
1479759655,11.45002864,1285.4272044058016
1479759656,11.48915151,1276.9743908070886
1479759657,11.49419962,1268.8951087020541
1479759658,11.52133324,1260.4513967546518
1479759660,11.53584657,1252.2643663656418
1479759661,11.58695876,1244.3050512846166
1479759662,11.60273414,1235.7738224608547
1479759663,11.597055,1227.5168675529712
1479759664,11.6178785,1219.2454292290568
1479759665,11.638702,1211.4100589856462
1479759666,11.64879825,1203.375648032059
1479759667,11.67656293,1195.8672155014574
1479759668,11.70937574,1187.465966868942
1479759670,11.7118998,1179.266645780277
1479759671,11.71820996,1171.6109456502163
1479759672,11.74218857,1163.124880678144
1479759673,11.7472367,1154.791084286997
1479759674,11.77563243,1147.549939660159
1479759675,11.7939319,1139.0599033954131
1479759676,11.8052902,1131.2467974554893
1479759677,11.83999611,1123.020486114663
1479759679,11.88353628,1116.0087440020652
1479759680,11.88542933,1107.992689088198
1479759681,11.91193205,1100.7747945120936
1479759682,11.94537598,1093.5039286822139
1479759683,11.95547226,1085.981532285863
1479759684,11.95736531,1077.7152592938291
1479759685,11.99396434,1070.4794523890669
1479759686,12.00216757,1063.6658341833609
1479759688,11.99711943,1056.8751714368336
1479759689,12.02551524,1049.5117047332533
1479759690,12.07978282,1042.342870019318
1479759691,12.07978282,1035.0438669337382
1479759692,12.09240319,1027.409086781743
1479759693,12.12395412,1020.3575969322337
1479759694,12.14288469,1012.7127839007953
1479759695,12.15045692,1005.1863358970077
1479759697,12.16370832,998.3520319978488
1479759698,12.18516297,991.2343828959347
1479759699,12.23690657,984.6761400779142
1479759700,12.25142003,977.2313130588664
1479759701,12.24384779,969.8899597652708
1479759702,12.27855388,962.2306761562213
1479759703,12.27098164,955.4429106654425
1479759704,12.29369836,947.6428241400354
1479759705,12.32903549,941.4045219951877
1479759707,12.32398733,934.536831259371
1479759708,12.35049019,927.4855928282268
1479759709,12.3631106,920.7356013638564
1479759710,12.38519632,914.0187897344367
1479759711,12.40538899,907.4186900983041
1479759712,12.41737839,900.1476181868202
1479759713,12.44956047,893.8840307730061
1479759714,12.47164621,886.8825705179261
1479759716,12.47480132,880.0654962453555
1479759717,12.51644874,873.1542021434216
1479759718,12.53727246,866.1229047165616
1479759719,12.54042757,859.9467763268985
1479759720,12.58207503,854.4796417667458
1479759721,12.58144401,848.0914341952885
1479759722,12.60226774,842.0585805973751
1479759723,12.61867432,837.2813697194069
1479759725,12.65085648,832.8109973297833
1479759726,12.64959443,827.4844592647496
1479759727,12.68556273,822.0747670977798
1479759728,12.71080366,816.4190706857917
1479759729,12.71711389,811.0934464430393
1479759730,12.7309964,805.0786185754987
1479759731,12.76570269,799.2200675541753
1479759732,12.79662285,793.4990080632779
1479759734,12.7928367,786.6187514386984
1479759735,12.82691199,778.8454691870138
1479759736,12.85657013,771.578175148883
1479759737,12.90579003,764.2149989516693
1479759738,12.89695569,756.3488952687912
1479759739,12.9177795,749.1501848488188
1479759740,12.93166204,741.5092928582671
1479759741,12.94680664,734.4204881534897
1479759742,12.96258226,726.3798294514636
1479759744,12.98088199,718.7871070270412
1479759745,12.99287147,710.8378414551917
1479759746,13.00486095,703.2777738927252
1479759747,13.0408294,696.5651599363482
1479759748,13.06417735,690.4902483818005
1479759749,13.07301171,683.5706162190327
1479759750,13.10834916,677.2615168074917
1479759751,13.1260179,671.5617550945099
1479759753,13.12917303,665.4035570176202
1479759754,13.15820024,659.9466962140941
1479759755,13.18659643,653.6505023115824
1479759756,13.20426518,646.7585032216521
1479759757,13.22193393,639.84127055321
1479759758,13.20931339,632.9365990578299
1479759759,13.22887523,626.910755060584
1479759760,13.26105761,620.2322240446083
1479759762,13.33930502,614.8662377205328
1479759763,13.31217083,609.2746356624557
1479759764,13.3342568,602.7036697752919
1479759765,13.34940146,595.7872165681983
1479759766,13.36328408,589.5327019930628
1479759767,13.37653566,582.8806397440203
1479759768,13.40556296,577.3144949813504
1479759769,13.42133867,571.8050279827585
1479759770,13.43963849,566.235847410484
1479759772,13.46992786,560.1083990730112
1479759773,13.50021725,554.6244137266403
1479759774,13.49832416,548.5642797685214
1479759775,13.52545841,542.6028173245577
1479759776,13.53807899,537.438447831606
1479759777,13.56205811,531.7847396975776
1479759778,13.57341664,526.2364317499741
1479759779,13.58225105,520.3467072646454
1479759781,13.5917165,514.9140108450447
1479759782,13.61632666,507.69511683273595
1479759783,13.64724712,502.45860437420924
1479759784,13.67942966,496.1346258528938
1479759785,13.69646748,490.44483275024686
1479759786,13.71792251,484.55431577451964
1479759787,13.70908809,478.04329833441443
1479759788,13.74568786,470.98217571276473
1479759790,13.77408425,464.1479169702434
1479759791,13.79112209,458.7596321727542
1479759792,13.78544281,452.1076250144106
1479759793,13.79553931,446.06750012786506
1479759794,13.87441823,440.9867153953164
1479759795,13.8737872,436.0407734109249
1479759796,13.89019403,430.50003897469287
1479759797,13.92616285,424.16411562721623
1479759799,13.9760144,418.5749952304395
1479759800,13.99620744,413.79842719204316
1479759801,13.99305227,407.60166594717157
1479759802,14.01892461,400.83338029174774
1479759803,14.09086238,396.1178087649605
1479759804,14.09086238,391.00856347518857
1479759805,14.12115198,384.88107342343574
1479759806,14.14513126,378.6066969065578
1479759807,14.17542088,372.3419948948067
1479759809,14.20255534,365.71798578281596
1479759810,14.20949672,359.30454672141786
1479759811,14.2183312,351.6368639051507
1479759812,14.25177602,344.2017465756071
1479759813,14.29531741,339.18228188494686
1479759814,14.34832435,339.0422899113473
1479759815,14.37041058,338.72880767485185
1479759816,14.36977955,338.90792421902734
1479759818,14.39060371,338.7838337981666
1479759819,14.40385546,338.95471477193496
1479759820,14.42720378,338.62584447640984
1479759821,14.44802796,338.7563602895607
1479759822,14.47453147,338.7007430531303
1479759823,14.50040396,338.6528434286229
1479759824,14.51807298,338.42442905850476
1479759825,14.54079029,339.017732511973
1479759827,14.56350761,338.6108591459197
1479759828,14.58306975,338.8140528484146
1479759829,14.60515605,338.7578388757538
1479759830,14.62724235,338.90170597822726
1479759831,14.64806658,338.9492323671875
1479759832,14.672046,338.9817369591037
1479759833,14.69350128,338.73319178375095
1479759834,14.71811176,338.5319145591857
1479759836,14.74082912,339.0112189971114
1479759837,14.76039131,338.7572002779707
1479759838,14.77742934,338.93933650486724
1479759839,14.80582607,338.5152563119045
1479759840,14.8260193,338.6277791795146
1479759841,14.85062982,338.56695152955945
1479759842,14.86640579,338.621589507864
1479759843,14.88470592,338.9860041249558
1479759844,14.91436477,339.03266248809814
1479759846,14.93203387,338.9473165385207
1479759847,14.95790649,338.8711828614614
1479759848,14.9755756,338.92883991257986
1479759849,14.99324472,338.90071536332107
1479759850,15.01785528,339.15717762348504
1479759851,15.04562105,338.71225410883926
1479759852,15.06329018,339.05598055983864
1479759853,15.08979388,338.9436484075268
1479759855,15.11124926,338.78104014127166
1479759856,15.13585986,338.60856900514773
1479759857,15.15416005,338.916090991057
1479759858,15.17750857,338.87089540324087
1479759859,15.1977019,338.7834929823148
1479759860,15.2235746,338.67893792132236
1479759861,15.24566106,338.79478294373985
1479759863,15.27405794,338.6283110508084
1479759864,15.29425129,338.6553986549043
1479759865,15.31192047,338.9994037945653
1479759866,15.33337591,338.6938278194648
1479759867,15.36555908,338.3928453516928
1479759868,15.39269391,338.55916026650084
1479759869,15.41288729,338.61494542617584
1479759871,15.43308067,338.5537133569378
1479759872,15.45895344,338.621024072243
1479759873,15.48230205,338.57859583399113
1479759874,15.50060231,338.80063104188594
1479759875,15.52079571,338.6535870174848
1479759876,15.54288224,338.6552101757479
1479759877,15.55928939,338.50221356673865
1479759878,15.58453115,338.6345842079463
1479759880,15.60724875,338.82894294089783
1479759881,15.62681113,338.949846017691
1479759882,15.64889769,338.8370425198882
1479759883,15.67792575,338.77766727063863
1479759884,15.69748815,338.8674321347571
1479759885,15.72020578,338.8615005155807
1479759886,15.74481654,338.4030333005503
1479759887,15.76627209,338.84199728618114
1479759889,15.7940381,338.6835647089465
1479759890,15.81296948,338.64049332061404
1479759891,15.80350379,338.9926157395894
1479759892,15.83505609,338.9286953220144
1479759893,15.88049142,338.5733916114623
1479759894,15.90573328,338.7061013941784
1479759895,15.92403363,338.52758045176597
1479759896,15.94359609,338.8205843128526
1479759898,15.95937226,338.5869060713885
1479759899,15.98524519,338.5687932738074
1479759900,16.01553546,338.49431993838516
1479759901,16.0451947,338.5134946151811
1479759902,16.05402936,338.65854944169405
1479759903,16.07611604,338.54597115954675
1479759904,16.09757167,338.55568333226984
1479759905,16.1202894,338.60733313833043
1479759906,16.1360656,338.54814079876087
1479759908,16.16572488,338.6221799018531
1479759909,16.18339424,338.51129314016
1479759910,16.21305353,338.2154554743611
1479759911,16.2294608,338.1460449668739
1479759912,16.24523703,338.23015881626634
1479759913,16.26858585,338.38885382657463
1479759914,16.29508992,338.2461134934274
1479759915,16.30203147,338.3882539791375
1479759917,16.3367392,338.1404907005781
1479759918,16.34999125,338.3726175093252
1479759919,16.37270904,338.65119359103846
1479759920,16.40047525,338.3810713036801
1479759921,16.41688256,338.598371387081
1479759922,16.44906613,338.12859387497156
1479759923,16.46989081,338.4328906407245
1479759924,16.47998762,338.6175643298848
1479759926,16.5020744,338.7632204837573
1479759927,16.52984065,338.55049891567614
1479759928,16.5550827,338.42586284523713
1479759929,16.57401424,338.4692156239398
1479759930,16.59483895,338.60165211179265
1479759931,16.6125084,338.6317346501528
1479759932,16.63143995,338.9045203234273
1479759933,16.65731309,338.62890402707853
1479759934,16.68381728,338.7183861717713
1479759936,16.70401096,338.574413177681
1479759937,16.72104938,338.49753952593164
1479759938,16.74376727,338.72177279334574
1479759939,16.76585412,338.60957422283536
1479759940,16.78289255,338.36065156808036
1479759941,16.80056204,338.3621653828086
1479759942,16.82327996,338.6438429094269
1479759943,16.8485221,338.54807797302783
1479759945,16.86366738,338.4681914862522
1479759946,16.8838611,338.2956076591654
1479759947,16.89963745,338.49489311267826
1479759948,16.91415169,338.73824977741606
1479759949,16.93245226,338.5600484340466
1479759950,16.96274286,338.5985960116959
1479759951,16.98672293,338.43478055568266
1479759952,17.00376141,338.44409673986956
1479759954,17.02647938,338.3817331148093
1479759955,17.04162469,338.2732181701649
1479759956,17.06939112,338.4911735046844
1479759957,17.08264328,338.54918301751604
1479759958,17.10725443,338.54735504677956
1479759959,17.12303082,338.37379912956385
1479759960,17.14006932,338.58406341176305
1479759961,17.16341839,338.3419307155127
1479759963,17.18676746,338.5015698209827
1479759964,17.20506808,338.52434278175497
1479759965,17.21327181,338.39068779361696
1479759966,17.23788301,338.5324610561802
1479759967,17.24987308,338.78068899776554
1479759968,17.27511535,338.3120899892019
1479759969,17.29720233,338.54460620626924
1479759970,17.31992038,338.39632309185254
1479759971,17.33758998,338.25462914783566
1479759973,17.35589064,338.5358415925584
1479759974,17.37356024,338.76735243831354
1479759975,17.39312302,338.6887724294211
1479759976,17.41268581,338.4353898725967
1479759977,17.42404485,338.80626914522145
1479759978,17.44171447,338.7533093076563
1479759979,17.46253938,338.4845828652178
1479759980,17.48273324,338.71163616921694
1479759982,17.49914075,338.6740581084887
1479759983,17.52059674,338.7135183893042
1479759984,17.5395285,338.700119950372
1479759985,17.5546739,338.4769155935137
1479759986,17.57423673,338.45585450780345
1479759987,17.58938214,338.60596731633996
1479759988,17.61146921,338.6378184698988
1479759989,17.62661463,338.72796941003617
