time,gps_timestamp,lat,lat_direction,lng,lng_direction,fix_quality,num_satelites,hdop,altitude,height_geoid_ellipsoid
1479761701.033735,205500.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761702.037008,205501.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761703.040308,205502.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761704.035924,205503.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761705.035087,205504.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761706.034246,205505.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761707.033578,205506.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761708.04173,205507.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761709.036149,205508.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761710.040598,205509.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761711.035984,205510.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761712.035208,205511.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761713.046701,205512.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761714.037296,205513.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761715.040649,205514.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761716.035984,205515.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761717.275744,205516.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761718.035771,205517.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761719.0388,205518.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761720.041939,205519.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761721.037509,205520.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761722.032993,205521.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761723.036203,205522.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761724.035616,205523.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761725.035271,205524.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761726.034443,205525.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761727.034052,205526.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761728.03333,205527.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761729.037677,205528.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761730.036896,205529.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761731.040088,205530.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761732.03578,205531.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761733.042489,205532.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761734.045902,205533.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761735.03786,205534.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761736.037102,205535.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761737.044897,205536.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761738.04789,205537.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761739.043629,205538.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761740.042996,205539.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761741.038702,205540.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761742.04178,205541.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761743.045005,205542.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761744.044288,205543.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761745.048559,205544.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761746.042955,205545.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761747.042408,205546.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761748.045776,205547.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761749.045235,205548.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761750.040939,205549.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761751.044259,205550.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761752.043722,205551.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761753.04317,205552.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761754.042947,205553.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761755.045946,205554.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761756.041714,205555.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761757.044976,205556.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761758.052139,205557.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761759.043842,205558.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761760.043221,205559.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761761.051083,205600.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761762.050373,205601.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761763.049699,205602.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761764.049118,205603.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761765.044932,205604.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761766.052101,205605.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761767.051713,205606.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761768.050966,205607.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761769.050413,205608.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761770.041086,205609.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761771.045482,205610.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761772.043935,205611.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761773.043434,205612.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761774.053085,205613.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761775.042471,205614.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761776.045791,205615.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761777.045484,205616.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761778.045204,205617.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761779.048353,205618.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761780.043876,205619.458,3804.8303,N,12045.7594,W,1,09,0.9,368.1,-27.8
1479761781.059302,205620.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761782.058664,205621.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761783.054414,205622.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761784.053909,205623.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761785.057383,205624.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761786.061035,205625.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761787.060696,205626.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761788.060038,205627.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761789.054406,205628.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761790.059242,205629.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761791.058611,205630.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761792.057073,205631.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761793.056659,205632.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761794.052612,205633.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761795.050932,205634.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761796.054597,205635.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761797.054006,205636.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761798.053291,205637.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761799.056866,205638.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761800.043904,205639.458,3804.8314,N,12045.7596,W,1,09,0.9,372.2,-27.8
1479761801.055858,205640.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761802.055524,205641.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761803.058928,205642.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761804.054831,205643.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761805.061797,205644.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761806.061535,205645.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761807.052312,205646.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761808.055683,205647.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761809.064147,205648.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761810.058552,205649.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761811.059017,205650.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761812.057455,205651.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761813.057254,205652.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761814.060687,205653.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761815.060144,205654.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761816.059847,205655.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761817.059477,205656.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761818.058043,205657.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761819.054047,205658.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761820.0532,205659.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761821.056809,205700.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761822.056578,205701.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761823.055035,205702.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761824.059553,205703.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761825.054157,205704.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761826.054388,205705.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761827.05337,205706.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761828.053293,205707.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761829.059773,205708.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761830.063346,205709.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761831.055366,205710.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761832.057664,205711.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761833.062208,205712.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761834.060739,205713.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761835.056495,205714.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761836.059892,205715.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761837.055689,205716.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761838.063003,205717.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761839.062719,205718.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761840.062371,205719.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761841.057028,205720.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761842.05285,205721.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761843.056157,205722.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761844.055692,205723.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761845.055094,205724.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761846.05471,205725.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761847.054225,205726.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761848.057658,205727.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761849.052273,205728.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761850.055846,205729.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761851.055258,205730.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761852.054915,205731.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761853.061875,205732.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761854.061326,205733.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761855.053335,205734.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761856.056692,205735.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761857.063804,205736.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761858.063468,205737.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761859.059223,205738.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761860.062867,205739.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761861.057196,205740.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761862.061569,205741.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761863.065144,205742.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761864.059688,205743.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761865.063257,205744.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761866.055217,205745.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761867.053673,205746.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761868.053328,205747.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761869.05669,205748.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761870.0524,205749.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761871.055846,205750.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761872.055306,205751.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761873.055011,205752.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761874.053462,205753.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761875.057954,205754.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761876.056358,205755.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761877.060689,205756.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761878.060145,205757.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761879.05469,205758.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761880.054389,205759.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761881.061538,205800.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761882.061116,205801.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761883.060621,205802.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761884.064151,205803.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761885.056159,205804.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761886.063521,205805.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761887.063158,205806.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761888.062671,205807.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761889.062201,205808.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761890.057085,205809.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761891.056651,205810.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761892.056225,205811.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761893.059468,205812.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761894.058874,205813.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761895.058537,205814.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761896.057072,205815.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761897.056701,205816.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761898.056135,205817.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761899.059471,205818.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761900.055234,205819.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761901.062639,205820.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761902.062025,205821.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761903.057604,205822.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761904.057129,205823.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761905.064241,205824.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761906.064064,205825.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761907.063444,205826.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761908.066851,205827.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761909.061839,205828.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761910.064993,205829.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761911.065444,205830.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761912.069279,205831.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761913.067428,205832.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761914.063222,205833.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761915.062877,205834.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761916.05863,205835.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761917.061955,205836.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761918.061334,205837.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761919.059778,205838.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761920.059153,205839.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761921.058909,205840.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761922.058569,205841.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761923.061957,205842.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761924.057771,205843.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761925.068795,205844.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761926.068477,205845.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761927.059342,205846.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761928.062753,205847.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761929.067345,205848.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761930.065477,205849.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761931.065029,205850.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761932.064691,205851.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761933.064314,205852.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761934.067758,205853.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761935.067233,205854.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761936.066838,205855.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761937.066611,205856.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761938.061091,205857.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761939.060628,205858.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761940.06033,205859.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761941.060001,205900.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761942.059607,205901.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761943.063026,205902.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761944.066596,205903.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761945.061281,205904.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761946.064963,205905.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761947.064761,205906.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761948.064694,205907.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761949.06721,205908.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761950.070666,205909.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761951.061578,205910.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761952.061094,205911.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761953.069523,205912.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761954.068006,205913.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761955.06746,205914.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761956.067844,205915.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761957.062829,205916.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761958.069839,205917.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761959.069171,205918.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761960.068833,205919.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761961.068201,205920.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761962.064091,205921.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761963.063348,205922.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761964.061967,205923.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761965.061965,205924.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761966.061057,205925.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761967.060722,205926.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761968.063958,205927.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761969.063656,205928.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761970.063309,205929.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761971.06276,205930.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761972.066178,205931.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761973.06944,205932.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761974.068899,205933.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761975.063834,205934.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761976.063459,205935.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761977.067756,205936.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761978.070247,205937.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761979.069767,205938.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761980.069244,205939.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761981.065166,205940.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761982.072315,205941.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761983.071723,205942.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761984.071451,205943.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761985.07113,205944.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761986.065501,205945.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761987.061321,205946.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761988.064669,205947.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761989.067744,205948.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
1479761990.067443,205949.458,3804.8314,N,12045.7596,W,1,10,0.8,372.2,-27.8
